Date,User Name,Retweeted,Favorite Count,Retweet Count,Tweet Text
2019-04-30 00:36:37,Bleeding Heartland,False,3,1,"b'For background on @WayneMessam, see his interview with @armandodkos for @dailykos: https://t.co/5h0u2ZUKJ3 https://t.co/Skfv0i6S4x'"
2019-04-30 00:33:50,Brianne Pfannenstiel,False,20,5,b'Iowans are a unique breed. Wayne Messam spoke for about 20 minutes and then opened it up for questions. The group h\xe2\x80\xa6 https://t.co/9JAZLdzHcF'
2019-04-30 00:12:44,Josiah the Carrot Stick,False,9,0,"b'*2020*\n*Billy Joel starts singing*\nCory Booker, Seth Moulton, Wayne Messam, Tim Ryan\nMichael Bennet, Beto O\xe2\x80\x99Rourke,\xe2\x80\xa6 https://t.co/USFyt9M2oZ'"
2019-04-29 23:32:04,Ben J. Kestenbaum,False,10,0,b'@PopulismUpdates Become a Wayne Messam Stan account'
2019-04-29 23:30:18,JimmyCarter2020,False,0,0,"b'Goddamnit, it\'s supposed to say ""Wayne Messam and Puppet Show"" not the other way around https://t.co/55wgRtxiSo'"
2019-04-29 23:24:58,Krishan Patel,False,2,0,b'@daveweigel Wayne Messam visited the College Democrats at USC.\nhttps://t.co/6YGZD1GLLm'
2019-04-29 23:14:17,Brianne Pfannenstiel,False,17,5,b'2020 presidential candidate Wayne Messam is making his first Iowa appearance tonight at Fox Brewing in West Des Moi\xe2\x80\xa6 https://t.co/FMP1xLhnMC'
2019-04-29 22:20:56,TrumpNeck,False,0,0,b'Race for the #WhiteHouse GOT-style\n13. Andrew Yang - Euron \n14. John Hickenlooper \xe2\x80\x93 Bran Stark\n15. Jay Inslee - Gil\xe2\x80\xa6 https://t.co/0zLBmfo3zh'
2019-04-29 20:03:15,Mario Rossi,False,1,0,"b""@SarahBeckman3 I mean, he's already declared... https://t.co/baYCmQLo7G"""
2019-04-29 19:28:37,Steve,False,0,0,"b'Ok here it is, my ranking of all the Democratic presidential candidates for 2020.\n\n1. Kamala Harris\n2. Pete Buttigi\xe2\x80\xa6 https://t.co/rKT8rxgWZo'"
2019-04-29 17:59:17,kendama gendale,False,0,0,"b'Wayne Messam: he looks like that dude from central casting when someone is like "" hey we need a black president for our disaster movie""'"
2019-04-29 17:44:47,WMUR TV,False,0,4,"b'Reminder: As we reported back on 4/5, Miramar, FL, Mayor @WayneMessam is headed to NH on Thursday - presidential ca\xe2\x80\xa6 https://t.co/4C1TY0WbDQ'"
2019-04-29 17:43:32,John DiStaso,False,2,3,"b'Reminder: As we reported back on 4/5, Miramar, FL, Mayor @WayneMessam is headed to NH on Thursday - presidential ca\xe2\x80\xa6 https://t.co/fAsDC5ESui'"
2019-04-29 17:12:54,DUMP TRUMP,False,0,0,b'Four #Democrats Have Not Yet #Qualified for the #Debates \n\nhttps://t.co/OkJSv7WHtZ\n\n#NYT reports that just 4 offici\xe2\x80\xa6 https://t.co/ovPbJ5XpPI'
2019-04-29 16:40:46,Carl Nyberg,False,2,1,b'* Swalwell 30%\n* Beto 25%\n* Michael Bennet 21%\n* Booker 21%\n* Klobuchar 20%\n* Wayne Messam 18%\n* Biden 17%\n* Tim Ry\xe2\x80\xa6 https://t.co/8qzScEOrOV'
2019-04-29 16:40:19,Tomthunkit™,False,5,3,b'Florida Mayor Wayne Messam has entered the 2020 race https://t.co/O75oKPPkYS'
2019-04-29 16:06:28,Candance Carlson,False,1,0,"b'@desau_c @TheView No problem. I would love to see Andrew Yang, or the Mayor out of south Florida, Wayne Messam get\xe2\x80\xa6 https://t.co/CfWZKeHJ2b'"
2019-04-29 15:46:36,Shareef,False,0,0,b'@nchiddick79 Wayne Messam he a mayor from Florida.'
2019-04-29 15:18:36,Fox Brewing,False,4,2,b'Fox Brewing is holding a town hall event tonight at 6 PM with presidential candidate Wayne Messam. There will be a\xe2\x80\xa6 https://t.co/n3TSyWAjtx'
2019-04-29 14:55:17,Superman4Revolution🏴🚩🕊🌹🌻🐦🍉🛠✊⚒🌏🌍🌎 Ⓐ,False,1,0,b'@fToRrEeEsSt1 @LauraIsABerner @m_weddle @theberndude @damnpamfromnamm @joanna_alicea @Adampdx @berniewestan\xe2\x80\xa6 https://t.co/hzf4c3fpu8'
2019-04-29 12:27:23,Maureen Gaudet,False,1,0,b'I have been looking over the Democratic candidates.  These are the people I am eliminating:\n\nEric Swalwell\nWayne Me\xe2\x80\xa6 https://t.co/CZKtM1cr7Y'
2019-04-29 12:18:32,Keith Boykin,False,21,13,b'Wayne Messam and Marianne Williamson have not yet qualified for the Democratic presidential debates. I\xe2\x80\x99d like to se\xe2\x80\xa6 https://t.co/GADVbo1GgP'
